age,income,home_ownership,emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,59000,RENT,123.0,PERSONAL,D,35000,16.02,1,0.59,Y,3
21,9600,OWN,5.0,EDUCATION,B,1000,11.14,0,0.1,N,2
25,9600,MORTGAGE,1.0,MEDICAL,C,5500,12.87,1,0.57,N,3
23,65500,RENT,4.0,MEDICAL,C,35000,15.23,1,0.53,N,2
24,54400,RENT,8.0,MEDICAL,C,35000,14.27,1,0.55,Y,4
21,9900,OWN,2.0,VENTURE,A,2500,7.14,1,0.25,N,2
26,77100,RENT,8.0,EDUCATION,B,35000,12.42,1,0.45,N,3
24,78956,RENT,2.0,MEDICAL,B,35000,11.11,1,0.44,N,4
24,83000,RENT,8.0,PERSONAL,A,35000,8.9,1,0.42,N,2
21,10000,OWN,6.0,VENTURE,D,1600,14.74,1,0.16,N,3
22,12600,RENT,0.0,PERSONAL,A,2000,7.74,0,0.16,N,4
21,10000,OWN,2.0,HOMEIMPROVEMENT,A,4500,8.63,1,0.45,N,2
23,80000,RENT,7.0,EDUCATION,A,35000,7.49,1,0.44,N,4
26,10813,RENT,4.0,EDUCATION,E,1900,18.39,1,0.18,N,2
23,11500,RENT,2.0,EDUCATION,A,800,7.9,0,0.07,N,4
24,700,RENT,0.0,MEDICAL,B,1500,12.04,1,2.14,N,2
23,12000,RENT,7.0,MEDICAL,C,2500,13.49,0,0.21,N,4
23,92111,RENT,7.0,MEDICAL,F,35000,20.25,1,0.32,N,4
23,113000,RENT,7.0,EDUCATION,C,35000,18.25,1,0.31,N,4
24,10800,RENT,8.0,EDUCATION,B,1750,10.99,1,0.16,N,2
25,16250,RENT,2.0,HOMEIMPROVEMENT,A,4000,7.49,0,0.25,N,3
11,10000,RENT,5.0,PERSONAL,A,2500,7.14,1,0.25,N,2
22,48000,RENT,4.0,EDUCATION,E,30000,18.39,1,0.62,N,4
21,11000,OWN,3.0,VENTURE,A,1000,8.49,0,0.09,N,3
22,80000,RENT,6.0,PERSONAL,D,35000,16.02,1,0.44,Y,3
23,11000,RENT,1.0,PERSONAL,C,3000,13.49,0,0.27,N,4
20,11000,RENT,0.0,VENTURE,A,1500,7.49,0,0.14,N,4
21,11500,RENT,4.0,VENTURE,D,3000,14.27,1,0.26,Y,2
23,10111,RENT,1.0,EDUCATION,A,1500,7.49,0,0.15,N,4
20,10000,RENT,4.0,PERSONAL,A,1600,7.49,0,0.16,N,4
23,12000,RENT,0.0,EDUCATION,C,1500,12.73,0,0.13,N,2
22,12000,RENT,5.0,PERSONAL,A,1500,7.49,0,0.13,N,3
22,10000,RENT,3.0,EDUCATION,A,1500,7.49,0,0.15,N,4
20,10000,RENT,2.0,MEDICAL,B,1000,10.37,0,0.1,N,4
23,12000,RENT,5.0,MEDICAL,C,1500,14.27,0,0.13,Y,3
22,12000,RENT,2.0,EYE_DRY,D,1500,14.27,1,0.13,Y,2
