age,income,loan_amount,credit_score,employment_years,home_ownership,num_credit_lines,default
60,64790.0,16516.0,660,8,MORTGAGE,7,0
50,30600.0,49261.0,763,18,MORTGAGE,1,1
36,119660.0,6542.0,583,13,MORTGAGE,4,0
64,118179.0,26677.0,660,7,OWN,4,0
29,65764.0,44081.0,557,8,RENT,9,1
42,99543.0,32569.0,717,10,OWN,6,0
60,70714.0,28322.0,662,0,RENT,9,0
40,81835.0,24065.0,785,13,RENT,6,0
44,98744.0,22924.0,632,4,OWN,6,0
32,81491.0,27556.0,591,13,RENT,5,0
32,43589.0,31962.0,718,3,RENT,5,0
45,68484.0,33295.0,650,0,MORTGAGE,2,0
57,107989.0,18807.0,555,18,RENT,8,0
61,61212.0,47348.0,729,7,OWN,8,0
45,68525.0,31432.0,575,14,OWN,1,0
24,72202.0,22749.0,613,14,RENT,8,1
43,57635.0,46459.0,775,8,MORTGAGE,5,0
23,88208.0,31256.0,736,8,MORTGAGE,2,0
45,58828.0,45262.0,733,9,RENT,2,0
51,43711.0,42080.0,608,19,RENT,6,0
59,28420.0,6324.0,658,8,OWN,9,0
23,25301.0,30731.0,747,2,RENT,1,1
42,70236.0,40909.0,778,19,MORTGAGE,6,0
54,91235.0,28803.0,670,10,RENT,9,0
33,79240.0,24870.0,582,5,OWN,8,1
43,90726.0,39578.0,730,1,OWN,6,0
46,35492.0,11588.0,699,6,OWN,3,0
48,31102.0,43069.0,570,17,OWN,8,1
63,75336.0,31790.0,747,1,OWN,9,0
49,110314.0,30289.0,619,16,RENT,1,0
37,51641.0,33178.0,796,10,RENT,9,1
36,59584.0,33710.0,661,11,RENT,6,0
24,57745.0,20485.0,553,18,RENT,6,0
58,48093.0,49482.0,643,6,OWN,4,1
28,91105.0,25652.0,624,19,MORTGAGE,1,0
42,76885.0,9748.0,739,5,RENT,8,1
30,61631.0,26233.0,611,0,MORTGAGE,2,0
60,97991.0,14435.0,643,16,RENT,1,0
39,29014.0,8709.0,644,10,RENT,2,0
25,36093.0,35355.0,701,17,MORTGAGE,1,0
46,43070.0,18116.0,604,16,OWN,1,0
35,60777.0,30470.0,686,6,RENT,9,0
30,81958.0,47344.0,796,16,RENT,1,0
47,107074.0,47918.0,680,19,RENT,4,0
23,35729.0,44298.0,792,8,MORTGAGE,6,0
41,70017.0,47956.0,580,16,OWN,7,0
49,91320.0,19683.0,589,19,MORTGAGE,2,0
28,52751.0,5504.0,778,7,MORTGAGE,6,0
29,103069.0,38982.0,585,16,OWN,7,0
56,79748.0,39299.0,701,6,MORTGAGE,2,0
35,30801.0,33016.0,772,0,OWN,2,0
38,44190.0,28960.0,555,12,RENT,7,0
57,74689.0,38591.0,615,18,OWN,1,0
61,75993.0,22312.0,761,18,RENT,8,0
25,54592.0,42797.0,769,16,MORTGAGE,3,0
23,35647.0,7105.0,624,12,MORTGAGE,6,0
27,33716.0,41395.0,553,15,RENT,9,1
63,113891.0,27700.0,628,7,MORTGAGE,6,0
25,112545.0,39620.0,683,18,OWN,9,0
50,114912.0,42678.0,667,17,RENT,7,0
39,95316.0,25559.0,662,0,MORTGAGE,9,0
47,27368.0,32509.0,643,13,RENT,2,1
55,102575.0,32860.0,797,18,OWN,8,0
31,31655.0,16003.0,779,14,OWN,8,0
57,95031.0,26732.0,728,17,MORTGAGE,2,0
35,101429.0,30826.0,611,1,OWN,4,0
52,116083.0,35354.0,734,16,RENT,7,0
36,112922.0,18843.0,743,17,OWN,4,0
29,80766.0,49472.0,628,5,RENT,4,1
35,38403.0,11190.0,752,18,RENT,6,0
44,57097.0,22640.0,685,3,OWN,6,0
61,103657.0,43413.0,575,0,MORTGAGE,3,0
42,35966.0,47356.0,728,7,OWN,9,1
37,118848.0,49597.0,722,6,RENT,2,0
39,77921.0,45821.0,593,2,RENT,6,0
45,74726.0,8330.0,682,9,OWN,7,1
47,75300.0,24087.0,619,9,MORTGAGE,9,0
46,47677.0,46430.0,703,18,MORTGAGE,3,0
62,80609.0,29504.0,667,13,RENT,3,0
50,81661.0,12114.0,617,1,RENT,7,0
36,56024.0,18323.0,568,0,MORTGAGE,4,0
22,95313.0,39121.0,761,17,OWN,8,0
46,78006.0,15975.0,774,6,RENT,7,0
28,40338.0,16023.0,569,7,RENT,5,0
30,93027.0,26447.0,662,0,MORTGAGE,7,0
45,117772.0,29933.0,689,2,OWN,3,0
22,105135.0,28959.0,596,7,MORTGAGE,2,0
29,44508.0,5667.0,550,14,OWN,6,0
45,28051.0,34703.0,639,4,OWN,2,1
32,73747.0,14337.0,691,2,OWN,3,0
38,112142.0,41487.0,613,18,RENT,6,0
29,112235.0,24129.0,587,0,MORTGAGE,5,0
56,79021.0,45251.0,586,14,MORTGAGE,8,1
56,91412.0,36921.0,675,7,OWN,9,0
54,83335.0,38307.0,688,1,RENT,3,0
26,81179.0,32355.0,649,2,RENT,3,0
63,57093.0,42732.0,626,13,MORTGAGE,3,0
60,94678.0,9835.0,784,13,RENT,6,0
62,105738.0,25159.0,552,10,RENT,1,0
49,64734.0,43810.0,710,15,OWN,7,0
28,97615.0,45080.0,683,3,RENT,1,1
30,98523.0,43088.0,727,19,OWN,5,0
29,119476.0,18216.0,797,4,MORTGAGE,8,0
33,42019.0,40547.0,559,13,RENT,4,0
55,108613.0,36471.0,554,15,MORTGAGE,5,0
54,116794.0,22308.0,700,17,MORTGAGE,4,0
44,111672.0,32532.0,687,6,RENT,4,0
45,98847.0,39349.0,721,9,RENT,8,0
58,107750.0,10713.0,679,6,MORTGAGE,2,0
56,104634.0,9804.0,562,0,RENT,1,0
61,53251.0,15136.0,717,18,OWN,3,0
43,50945.0,5009.0,679,15,OWN,9,0
48,115852.0,24255.0,633,18,RENT,4,0
56,57217.0,28793.0,614,3,MORTGAGE,5,0
22,33308.0,34548.0,612,17,RENT,2,0
56,30949.0,42892.0,650,1,RENT,4,1
58,76990.0,6015.0,622,0,MORTGAGE,2,0
35,26150.0,32712.0,566,14,MORTGAGE,2,0
24,114480.0,39961.0,558,4,OWN,4,0
22,99740.0,13415.0,752,19,MORTGAGE,6,0
26,91617.0,28833.0,692,10,OWN,7,0
47,119841.0,9158.0,701,9,MORTGAGE,3,0
35,41896.0,25309.0,587,1,RENT,3,1
60,71175.0,11970.0,796,2,OWN,6,0
48,32805.0,11938.0,712,11,OWN,3,0
30,30237.0,26168.0,643,19,OWN,2,1
36,45056.0,25384.0,644,4,RENT,8,0
36,70543.0,23017.0,598,4,RENT,5,1
47,81556.0,15344.0,618,5,RENT,1,0
63,28343.0,45034.0,611,8,RENT,3,1
34,38500.0,13702.0,737,1,RENT,8,0
53,78222.0,5384.0,785,11,OWN,4,0
60,54375.0,5404.0,727,2,RENT,7,0
53,34662.0,45943.0,627,19,OWN,2,1
25,41964.0,34189.0,666,11,RENT,7,1
51,84638.0,17763.0,669,16,MORTGAGE,5,0
58,98666.0,23384.0,752,9,OWN,5,0
44,110067.0,37606.0,686,13,MORTGAGE,6,0
60,92215.0,14860.0,711,16,OWN,9,0
36,94042.0,43757.0,625,17,MORTGAGE,6,0
64,38284.0,20106.0,776,18,RENT,8,0
50,97789.0,28574.0,584,16,RENT,7,0
57,109664.0,28524.0,550,13,RENT,9,0
34,118468.0,8636.0,589,8,OWN,4,0
53,86389.0,15916.0,613,7,MORTGAGE,2,0
28,34435.0,9809.0,699,1,RENT,7,0
43,79340.0,37201.0,609,12,MORTGAGE,6,1
49,69078.0,18456.0,613,6,MORTGAGE,1,0
23,103832.0,43765.0,642,8,RENT,9,0
63,76293.0,39816.0,621,10,RENT,9,0
27,103781.0,22100.0,560,13,MORTGAGE,2,0
49,85403.0,26949.0,654,3,RENT,3,0
49,54124.0,9544.0,778,12,RENT,5,0
41,68919.0,42744.0,563,1,RENT,5,0
51,60247.0,47783.0,609,4,OWN,1,0
32,119758.0,31657.0,579,10,MORTGAGE,8,0
49,116747.0,41187.0,584,5,MORTGAGE,8,0
46,87752.0,12239.0,762,17,OWN,4,0
60,81573.0,19489.0,714,9,MORTGAGE,7,0
54,84101.0,48125.0,554,3,RENT,3,1
22,51646.0,33538.0,632,8,MORTGAGE,6,0
48,48049.0,37049.0,672,5,RENT,9,1
34,104605.0,42131.0,627,1,OWN,1,1
62,93385.0,47944.0,703,16,RENT,5,0
24,65158.0,13427.0,611,4,MORTGAGE,4,0
60,90417.0,46348.0,681,5,MORTGAGE,8,0
27,48289.0,29285.0,638,11,MORTGAGE,1,0
29,34823.0,42626.0,786,9,OWN,9,0
48,85160.0,47808.0,591,5,OWN,6,0
30,66975.0,27928.0,638,7,MORTGAGE,4,0
58,34540.0,24198.0,695,1,RENT,9,1
54,41364.0,24758.0,589,11,OWN,5,0
63,29611.0,20254.0,621,12,MORTGAGE,5,1
45,52663.0,49238.0,588,6,MORTGAGE,5,0
36,76991.0,6252.0,653,9,OWN,1,0
53,82679.0,44764.0,563,12,OWN,1,1
53,55977.0,17173.0,581,16,OWN,8,0
45,119704.0,42441.0,728,13,RENT,8,0
62,74115.0,31698.0,674,1,RENT,6,0
33,116007.0,20781.0,715,10,MORTGAGE,4,0
60,113223.0,18051.0,646,0,OWN,2,0
23,85890.0,44649.0,572,18,RENT,2,0
24,91387.0,11949.0,612,3,OWN,9,0
58,43071.0,47289.0,692,18,MORTGAGE,5,1
38,84275.0,13017.0,774,10,RENT,4,0
23,97369.0,11941.0,702,7,RENT,1,0
23,36938.0,30934.0,694,10,RENT,7,0
49,60195.0,28386.0,774,3,MORTGAGE,3,0
44,116680.0,15209.0,788,16,OWN,6,0
58,29000.0,22715.0,796,6,RENT,5,0
53,95588.0,33920.0,743,7,MORTGAGE,5,0
54,118610.0,36703.0,755,2,OWN,5,1
22,63304.0,47318.0,602,1,MORTGAGE,1,1
40,94449.0,9637.0,653,14,OWN,1,0
23,107986.0,9854.0,653,4,MORTGAGE,3,0
47,114643.0,48088.0,728,0,OWN,4,0
53,45764.0,42660.0,588,3,RENT,5,1
27,111027.0,44811.0,728,14,OWN,2,0
53,63494.0,24856.0,747,19,MORTGAGE,8,0
25,28373.0,26833.0,683,18,MORTGAGE,2,0
32,37161.0,24963.0,616,2,OWN,9,0
38,117658.0,41932.0,684,19,RENT,2,0
59,52350.0,32169.0,728,10,RENT,9,0
45,118008.0,12941.0,749,16,OWN,7,0
26,119297.0,19388.0,591,12,OWN,8,0
55,50351.0,10569.0,741,10,MORTGAGE,2,0
27,113668.0,9300.0,793,1,RENT,7,0
43,40305.0,44037.0,564,8,OWN,6,1
32,100353.0,41586.0,660,1,RENT,4,1
37,101797.0,17015.0,706,8,OWN,7,0
54,90953.0,11254.0,582,8,OWN,4,0
30,82458.0,22144.0,793,7,RENT,2,0
27,45358.0,29214.0,771,16,OWN,7,0
37,28267.0,45118.0,780,0,OWN,8,1
50,107745.0,20183.0,704,10,MORTGAGE,2,0
24,114588.0,11238.0,713,7,OWN,5,0
41,63513.0,11090.0,706,9,OWN,1,0
57,51092.0,16637.0,587,6,OWN,7,0
40,36338.0,27415.0,734,2,MORTGAGE,8,0
47,25412.0,29071.0,646,2,RENT,6,1
24,32543.0,47679.0,778,17,MORTGAGE,5,1
40,58496.0,46240.0,704,4,MORTGAGE,6,0
41,85692.0,23271.0,732,11,RENT,2,0
53,114084.0,41034.0,582,11,MORTGAGE,1,0
28,117920.0,38434.0,745,18,RENT,7,0
62,69425.0,9188.0,635,5,MORTGAGE,7,0
54,63756.0,15161.0,615,1,RENT,2,0
61,43888.0,33732.0,559,11,OWN,2,0
60,60735.0,16314.0,554,18,MORTGAGE,1,0
39,72295.0,28954.0,672,4,MORTGAGE,8,1
61,108042.0,26508.0,623,11,MORTGAGE,8,0
22,110999.0,26969.0,646,16,MORTGAGE,1,0
32,42955.0,42545.0,667,16,OWN,8,0
49,62841.0,41668.0,587,9,MORTGAGE,9,0
46,95640.0,28061.0,690,16,OWN,4,0
44,90510.0,18716.0,708,14,OWN,1,0
52,59911.0,44749.0,596,11,OWN,1,1
51,84031.0,44144.0,777,15,OWN,3,0
63,113726.0,21907.0,658,18,RENT,5,0
56,32357.0,23777.0,765,7,RENT,5,1
28,57479.0,32693.0,729,16,MORTGAGE,9,1
37,86476.0,47928.0,733,4,RENT,2,1
47,69811.0,31329.0,564,15,RENT,2,0
23,61208.0,21282.0,706,5,MORTGAGE,6,0
22,45150.0,28624.0,685,7,MORTGAGE,9,0
33,96180.0,28321.0,554,17,MORTGAGE,1,0
26,68286.0,15488.0,706,11,RENT,9,0
58,93450.0,27574.0,596,14,RENT,9,0
53,46352.0,10240.0,617,8,MORTGAGE,9,0
30,80069.0,48221.0,625,12,OWN,5,0
62,39397.0,15478.0,722,14,MORTGAGE,9,0
56,66555.0,24262.0,679,9,OWN,4,0
40,71959.0,9432.0,704,15,OWN,2,0
37,25728.0,34721.0,644,6,MORTGAGE,6,1
24,75517.0,18568.0,664,16,MORTGAGE,4,0
41,91234.0,19178.0,792,6,MORTGAGE,6,0
45,64954.0,27195.0,713,13,RENT,3,0
54,72280.0,5302.0,585,14,OWN,6,0
45,104459.0,22022.0,575,6,RENT,2,1
32,41779.0,5055.0,592,8,RENT,2,0
29,88932.0,13717.0,576,18,MORTGAGE,9,0
57,97936.0,33699.0,618,15,RENT,7,0
59,49466.0,13150.0,697,7,MORTGAGE,3,0
61,61939.0,7125.0,560,17,OWN,1,0
41,94896.0,49247.0,623,17,MORTGAGE,8,0
56,60270.0,21748.0,653,19,RENT,6,0
46,84163.0,44577.0,587,6,RENT,7,0
56,107637.0,9621.0,683,2,MORTGAGE,9,0
46,76934.0,20034.0,749,17,MORTGAGE,5,0
50,89895.0,10126.0,572,9,RENT,1,0
39,57307.0,10122.0,596,6,OWN,7,0
39,79098.0,23030.0,639,16,OWN,5,0
23,85921.0,22302.0,595,13,MORTGAGE,3,0
56,30486.0,24181.0,656,2,OWN,9,1
37,33335.0,43638.0,689,11,RENT,1,0
62,111900.0,6531.0,767,12,MORTGAGE,1,0
57,114112.0,45940.0,690,1,RENT,1,0
54,36130.0,45441.0,653,2,RENT,3,1
25,112508.0,28333.0,739,4,OWN,6,1
54,85566.0,44650.0,759,10,MORTGAGE,3,1
35,91703.0,39674.0,766,7,MORTGAGE,8,0
42,52192.0,40854.0,774,11,OWN,2,0
41,26062.0,13152.0,660,6,RENT,9,0
29,109076.0,43518.0,653,14,RENT,3,1
28,114780.0,15267.0,609,16,RENT,5,1
24,46545.0,30289.0,720,3,RENT,8,0
38,46689.0,6062.0,753,12,MORTGAGE,2,0
54,36174.0,34926.0,785,17,MORTGAGE,6,0
33,113461.0,11229.0,649,0,OWN,5,0
43,34348.0,9632.0,789,15,OWN,9,0
43,48714.0,44056.0,617,12,MORTGAGE,5,0
51,63102.0,8596.0,682,9,MORTGAGE,2,0
59,99460.0,49243.0,669,11,RENT,5,0
59,114930.0,11168.0,586,1,RENT,4,0
29,31801.0,47563.0,621,2,OWN,7,1
48,97267.0,12561.0,676,9,MORTGAGE,6,0
48,73136.0,13258.0,655,1,OWN,2,1
55,48625.0,21616.0,790,12,MORTGAGE,5,0
42,107873.0,31734.0,641,12,RENT,7,1
51,97592.0,11371.0,580,17,OWN,7,0
