sqft,bedrooms,bathrooms,age_years,garage,neighborhood,school_rating,price
4208,2,3.5,51,1,Suburbs,6.5,591394.55
2046,4,2.0,50,1,Rural,8.9,314217.95
1159,2,3.0,6,1,Rural,9.0,222258.94
1720,3,2.0,59,1,Uptown,6.0,301283.03
3176,1,1.0,15,1,Uptown,8.2,443536.93
3809,1,2.0,53,1,Suburbs,8.6,479029.41
3310,4,3.5,30,1,Downtown,7.9,559514.55
3793,1,3.5,42,0,Downtown,4.9,533395.57
1762,4,1.0,37,1,Rural,9.3,302713.15
4432,4,2.5,58,0,Suburbs,7.2,574936.01
2627,4,2.0,37,1,Uptown,5.7,405729.89
4253,1,2.5,42,1,Rural,6.6,546774.98
3683,4,2.5,37,0,Suburbs,4.2,531225.11
2413,1,1.5,35,1,Downtown,4.8,371664.96
2440,4,1.0,23,0,Suburbs,8.6,384822.27
3016,5,3.0,6,0,Downtown,4.0,522589.83
1016,4,3.5,4,0,Suburbs,6.5,244378.98
1177,2,3.5,18,1,Rural,7.1,249003.57
918,4,1.0,9,1,Downtown,4.3,221314.65
989,3,3.0,49,1,Rural,9.8,200265.3
3614,4,3.5,29,0,Rural,5.4,508862.87
1169,2,1.0,13,0,Downtown,5.8,237301.68
2601,2,3.5,59,1,Downtown,5.8,388764.74
2996,1,2.5,47,1,Uptown,5.4,434277.24
1451,5,2.0,52,1,Uptown,4.0,285201.57
2682,4,2.0,17,1,Uptown,8.4,483609.59
2311,1,3.5,45,1,Rural,9.8,328504.71
1569,5,1.5,32,0,Rural,5.3,272954.49
3221,4,3.0,48,0,Uptown,8.0,486425.16
1580,3,3.0,22,0,Rural,8.5,269181.6
2516,4,3.0,4,1,Rural,9.1,428606.24
3007,2,2.5,5,0,Downtown,6.5,453431.7
3198,2,3.0,37,0,Downtown,5.8,456295.64
2111,3,2.0,41,0,Rural,6.0,311517.89
4159,1,2.5,49,0,Uptown,8.3,557588.7
3739,5,1.0,13,0,Suburbs,8.9,553086.1
2049,4,3.0,34,1,Uptown,5.1,358925.21
1322,2,3.0,45,0,Suburbs,6.2,206762.67
1321,1,1.0,22,1,Uptown,9.4,237808.26
1582,3,3.0,53,1,Downtown,8.8,311515.54
3120,2,1.0,59,1,Rural,9.9,372518.39
1735,3,2.5,23,1,Rural,8.5,316492.51
4273,4,2.0,51,1,Downtown,6.4,645285.51
3030,5,1.0,3,0,Suburbs,7.5,445740.18
2488,2,1.5,42,0,Suburbs,8.0,363248.9
1287,2,1.0,34,1,Suburbs,4.5,218568.28
2650,4,3.0,32,1,Downtown,7.3,460306.68
1645,1,2.5,45,1,Suburbs,8.3,231842.47
2971,5,3.5,51,0,Downtown,5.0,502948.42
3832,2,2.5,58,1,Uptown,8.7,535921.53
4497,5,3.5,49,0,Uptown,7.5,678173.18
3637,2,1.0,21,1,Downtown,9.7,574028.02
3261,5,2.0,46,0,Rural,4.3,465197.55
2803,3,1.5,44,1,Uptown,5.6,407206.73
2548,2,2.5,21,0,Suburbs,7.6,376724.04
4043,5,3.0,44,1,Downtown,5.8,616518.32
4159,1,3.5,11,0,Suburbs,8.3,588682.35
4306,3,3.0,39,0,Suburbs,8.6,590228.99
1485,3,2.0,4,0,Rural,4.6,245707.23
2960,1,3.5,51,0,Suburbs,7.1,383433.54
3735,5,2.5,1,0,Rural,7.1,566718.69
2969,4,1.0,28,0,Uptown,6.2,457131.32
2367,1,3.0,24,0,Downtown,9.6,344368.18
2045,5,2.0,35,1,Suburbs,9.0,367293.6
838,1,2.5,13,1,Downtown,8.2,209074.5
3344,1,2.5,47,1,Suburbs,8.3,442105.12
1579,2,2.5,34,1,Downtown,6.8,323109.43
2056,5,2.5,11,1,Suburbs,9.5,405797.15
3790,4,3.5,36,0,Suburbs,8.2,546153.96
4401,2,2.5,51,0,Suburbs,8.4,595093.55
2996,1,3.0,17,0,Suburbs,9.2,453187.47
4268,1,2.0,35,0,Suburbs,5.6,551940.31
3869,1,3.5,18,0,Suburbs,8.8,548701.63
3508,5,2.5,40,1,Suburbs,5.2,534635.2
2727,5,1.5,22,1,Suburbs,6.1,409652.76
1101,2,1.5,57,1,Suburbs,6.0,169716.96
4231,4,2.0,24,1,Downtown,9.9,648636.31
3085,2,1.0,58,0,Rural,9.1,409552.33
1446,3,1.0,19,0,Suburbs,8.2,254925.92
1462,1,3.5,37,0,Rural,8.4,218575.84
3083,1,3.5,39,1,Suburbs,7.4,436608.13
2559,1,3.5,21,0,Suburbs,9.7,401730.78
3050,2,1.0,8,1,Downtown,7.0,469831.23
1055,2,1.5,28,0,Uptown,6.3,190627.07
1397,1,1.0,5,0,Uptown,5.0,231504.47
1461,2,3.0,17,1,Downtown,8.7,317930.44
1034,5,2.5,37,0,Rural,8.4,227122.47
2168,5,3.5,36,0,Uptown,6.3,397924.02
3381,2,1.5,54,1,Downtown,4.2,475993.09
3707,1,2.0,19,0,Downtown,9.0,527243.86
4337,2,2.0,27,1,Uptown,4.1,602230.76
1569,2,2.5,53,0,Rural,8.2,215530.44
3388,2,1.5,34,0,Downtown,9.8,492338.31
1012,3,1.0,11,0,Suburbs,6.6,219632.67
1262,5,1.0,54,0,Rural,5.4,190271.92
3283,4,3.0,45,0,Rural,8.2,463229.24
1082,4,3.0,47,0,Uptown,8.9,226125.52
4433,3,1.0,12,0,Uptown,7.3,609196.37
4478,2,2.0,54,0,Suburbs,9.8,584758.42
2286,3,3.5,21,1,Downtown,4.3,398155.86
2230,3,2.0,54,1,Uptown,7.0,380825.33
887,1,3.0,11,0,Uptown,8.3,199297.3
1867,5,2.5,39,0,Rural,9.2,339780.95
1260,4,1.0,28,1,Uptown,5.1,270620.1
3125,2,3.0,5,0,Uptown,8.8,490265.69
3268,4,3.0,17,0,Uptown,7.3,558112.03
2524,4,3.5,56,1,Uptown,6.4,423308.01
2176,5,1.0,20,0,Rural,4.8,364215.14
3543,4,3.5,41,0,Suburbs,9.2,552908.95
1314,4,1.0,46,1,Suburbs,4.9,233799.72
1502,3,3.5,58,0,Downtown,5.9,289806.96
2453,5,2.0,12,0,Uptown,5.7,440221.07
2866,1,2.5,6,1,Rural,9.2,399556.08
822,2,2.5,17,0,Downtown,8.0,209899.36
3260,4,1.0,51,1,Downtown,8.8,514913.71
1853,2,1.5,19,0,Suburbs,5.5,304552.79
2630,1,3.0,26,0,Rural,7.7,353090.4
2955,2,3.0,48,1,Rural,7.4,417332.47
4238,1,1.0,44,1,Rural,9.0,534623.05
2104,3,3.5,44,0,Suburbs,9.4,340711.89
3999,4,1.5,52,1,Suburbs,4.1,553920.04
4100,1,2.0,32,1,Suburbs,8.0,552669.96
1934,2,3.5,6,0,Suburbs,4.3,330301.11
2983,4,3.5,55,0,Suburbs,7.3,469485.75
1161,3,1.0,58,0,Uptown,5.7,208781.91
4057,4,1.0,36,1,Uptown,5.8,592098.87
4455,1,3.0,38,1,Rural,6.1,606469.38
2976,3,1.0,11,1,Downtown,7.7,495068.94
2699,2,1.0,33,1,Rural,6.0,361094.02
2084,3,1.0,24,0,Downtown,8.4,334823.19
1314,3,3.0,23,1,Suburbs,6.4,244662.54
1248,5,2.0,15,0,Downtown,4.4,303958.49
2723,3,2.0,27,1,Rural,8.7,395805.31
3975,3,1.0,11,0,Rural,5.7,522179.17
2306,4,3.0,57,0,Downtown,6.6,375548.72
2047,2,2.0,51,0,Uptown,8.1,302829.24
2655,4,3.5,50,1,Suburbs,6.0,431359.72
1673,4,2.0,17,0,Suburbs,4.3,291708.87
4362,1,2.0,51,0,Rural,6.2,514654.38
3320,4,3.0,53,1,Uptown,9.7,521565.67
3881,5,3.5,14,0,Downtown,7.9,638553.99
2228,5,3.0,27,1,Suburbs,8.0,393569.95
3149,1,1.0,18,1,Uptown,7.8,471218.28
3078,2,2.5,28,0,Suburbs,5.2,426245.92
2554,2,2.0,51,0,Uptown,6.5,385805.07
1722,4,2.5,47,1,Uptown,8.5,333491.74
3937,4,3.0,47,0,Rural,4.6,553539.08
3784,4,3.0,4,1,Suburbs,5.7,567501.74
2959,2,3.0,7,1,Downtown,5.7,484054.65
1836,3,2.5,45,1,Rural,6.6,283327.58
2216,5,3.0,35,0,Rural,9.9,352289.9
3347,3,1.0,48,1,Downtown,4.4,500015.91
3779,3,3.0,9,0,Rural,7.1,531318.99
3445,2,1.5,8,0,Uptown,5.1,491156.48
3081,3,2.5,52,0,Uptown,9.8,447320.26
3449,1,1.5,45,0,Suburbs,4.7,445497.79
1113,4,3.0,17,1,Suburbs,6.4,232271.05
3413,1,1.0,17,0,Downtown,8.4,497428.12
3883,5,2.0,49,1,Suburbs,8.2,586027.71
3056,4,3.5,33,1,Uptown,6.5,509877.68
2797,3,3.5,32,0,Downtown,6.1,466029.43
1837,5,3.0,8,1,Downtown,6.4,405633.2
2456,4,1.0,19,1,Suburbs,5.6,374078.64
4289,3,2.5,38,0,Uptown,5.2,626401.02
4308,1,1.5,3,1,Downtown,6.9,611358.86
4248,4,1.5,59,1,Uptown,5.6,596364.19
3891,3,1.5,5,1,Uptown,5.7,578030.44
3434,1,2.5,13,1,Uptown,7.9,517753.13
2578,5,3.5,47,0,Suburbs,9.8,420089.44
1814,5,1.0,46,1,Rural,7.6,296683.74
1893,5,2.5,31,1,Rural,4.5,307329.84
4082,5,1.5,55,1,Downtown,4.5,619809.98
1924,2,3.0,16,1,Uptown,9.7,363241.11
1497,4,2.0,50,0,Suburbs,5.8,246656.1
2979,4,2.5,32,1,Uptown,4.6,468642.76
4494,2,2.5,22,0,Uptown,7.6,644149.42
2204,3,1.0,29,1,Suburbs,7.7,330770.6
1955,3,1.0,22,0,Rural,7.9,294580.48
1843,5,2.5,43,0,Uptown,5.6,355980.98
2729,1,1.5,3,0,Uptown,4.1,388211.14
3383,3,2.0,54,0,Rural,9.8,461689.01
1813,1,1.0,10,0,Suburbs,5.5,267795.88
1026,4,1.5,42,1,Downtown,8.1,240359.95
4025,1,3.0,21,1,Rural,8.2,539243.16
2628,4,1.0,16,1,Downtown,7.7,465881.96
2292,2,1.5,12,0,Downtown,5.9,362176.47
1621,2,1.5,2,1,Rural,5.6,235539.42
2823,5,2.0,41,0,Uptown,7.6,467368.0
1670,3,2.0,24,0,Downtown,9.2,299780.45
3252,5,3.0,35,1,Downtown,9.7,562718.22
3049,4,1.5,56,1,Suburbs,4.6,452903.55
2885,5,3.5,30,0,Uptown,4.9,493346.25
3789,1,1.5,57,0,Downtown,9.7,527251.17
2595,4,2.0,30,1,Suburbs,8.4,446900.74
987,2,3.5,47,1,Uptown,9.3,235241.41
1880,3,1.0,35,1,Rural,5.2,280158.6
1740,4,1.0,19,1,Rural,7.5,317609.22
3891,4,2.5,50,0,Suburbs,8.2,577841.63
3120,1,2.0,8,1,Rural,8.1,462831.58
3990,3,2.5,26,1,Downtown,6.4,594817.85
3430,2,3.5,49,1,Uptown,4.1,476389.72
3363,4,2.0,40,0,Downtown,7.5,509762.12
4092,4,3.0,7,0,Downtown,5.5,648494.62
1325,1,1.5,30,0,Rural,6.7,185487.38
4386,5,3.0,7,0,Downtown,9.7,697722.79
1135,2,3.5,3,1,Rural,6.4,238407.22
3545,3,2.0,1,0,Uptown,9.0,528537.92
1878,4,3.5,36,1,Uptown,5.1,355977.54
3347,4,1.5,25,1,Downtown,8.0,550416.86
3747,2,1.0,37,1,Suburbs,9.9,519979.73
3613,5,1.0,1,1,Rural,4.6,548937.15
3383,4,3.5,15,0,Rural,4.0,526920.59
961,2,2.5,37,0,Downtown,6.6,204527.85
1393,1,2.0,13,0,Rural,4.6,194763.63
2738,5,2.0,40,1,Rural,8.5,443902.73
3006,3,1.0,8,1,Suburbs,9.5,477386.81
4059,4,3.0,5,1,Suburbs,6.6,627254.38
859,2,1.5,9,1,Downtown,5.6,208274.43
3762,1,3.0,1,1,Suburbs,6.6,541460.69
4190,3,3.0,36,0,Downtown,8.3,600748.41
2701,2,3.5,35,1,Uptown,4.1,437114.2
3058,2,1.0,2,0,Downtown,7.5,486024.77
1205,3,1.0,40,1,Uptown,7.7,213024.76
1463,1,1.0,23,1,Downtown,7.8,270574.48
1932,1,3.5,9,0,Rural,5.5,299201.52
1899,5,2.5,34,0,Suburbs,8.3,325250.39
1341,4,3.0,46,1,Uptown,4.5,255530.0
2137,3,3.5,14,1,Downtown,5.2,403442.4
1797,3,2.0,4,1,Suburbs,9.3,323374.44
1940,3,1.5,30,1,Downtown,8.4,374299.23
3774,1,2.5,31,0,Suburbs,4.1,509668.98
1667,4,2.0,38,1,Suburbs,5.5,297245.4
2866,5,3.0,11,0,Downtown,5.3,509866.19
1231,2,1.0,35,1,Uptown,5.6,238483.01
1539,2,3.0,8,0,Uptown,5.5,303477.77
2173,3,3.5,3,0,Rural,4.4,361056.5
982,4,1.5,14,1,Suburbs,6.8,210336.08
2960,1,3.5,13,0,Rural,8.4,467929.2
2006,4,2.5,45,1,Rural,7.6,305972.26
3328,4,2.5,32,0,Downtown,8.0,523071.86
1969,1,1.5,34,1,Downtown,4.5,280759.08
1630,3,2.0,45,0,Downtown,9.7,305781.97
2451,4,2.0,19,1,Suburbs,9.0,412186.66
1936,2,2.5,59,1,Downtown,8.8,332999.15
3610,1,2.5,38,0,Downtown,8.9,488414.02
1275,5,1.0,16,0,Suburbs,9.6,282693.59
3610,3,2.0,2,0,Suburbs,7.3,520388.47
2126,1,1.5,40,0,Uptown,5.2,299484.92
1770,5,2.0,17,1,Downtown,7.7,384873.57
1819,5,1.0,55,0,Downtown,8.5,330699.0
1941,4,3.5,34,1,Downtown,8.4,387899.14
2636,4,2.5,42,0,Uptown,7.1,436007.68
960,4,2.5,16,1,Downtown,4.4,262031.86
3248,1,1.0,38,1,Uptown,6.2,439843.38
997,1,1.5,2,1,Rural,9.5,182042.96
2083,3,2.5,2,1,Uptown,7.5,389038.18
1459,4,3.0,26,0,Rural,7.2,253446.66
2575,5,2.5,13,0,Downtown,5.6,475340.13
1870,2,3.0,56,1,Rural,6.2,273529.81
2810,3,1.0,47,0,Uptown,9.4,415921.64
1198,1,1.0,31,0,Suburbs,8.0,197847.45
2533,3,2.5,34,1,Rural,8.7,381058.3
2382,3,2.0,39,0,Rural,6.7,336003.69
2925,3,3.0,3,0,Downtown,7.8,485730.57
2971,3,1.5,8,0,Uptown,5.5,464766.01
874,2,2.5,23,1,Rural,8.2,180706.75
2984,4,1.5,14,0,Rural,6.6,429685.74
1401,5,2.5,56,1,Rural,6.7,250754.59
4271,3,2.0,55,0,Rural,7.9,546325.97
1636,3,2.0,27,0,Suburbs,9.6,271946.97
2328,3,2.0,54,0,Uptown,4.4,322411.53
1299,4,3.5,29,1,Downtown,8.9,307916.35
2396,1,2.0,39,1,Downtown,5.8,337186.8
937,1,1.0,53,0,Suburbs,6.7,120197.76
2897,2,1.0,39,1,Uptown,4.1,401549.58
2594,1,3.5,1,0,Rural,5.8,395658.43
1772,3,3.0,17,1,Suburbs,7.0,305815.98
2442,3,1.5,41,1,Uptown,4.3,364722.2
4496,3,2.5,30,0,Rural,6.9,600497.14
2685,2,2.5,53,0,Suburbs,9.6,369897.85
3101,3,3.5,13,0,Uptown,4.6,513058.82
2828,1,1.0,21,0,Downtown,8.6,398281.49
3557,4,2.5,19,1,Downtown,6.5,565448.93
2700,4,1.0,53,1,Uptown,7.9,422280.98
3410,5,3.0,19,1,Downtown,5.6,585017.75
3604,1,1.5,57,0,Uptown,5.0,459176.38
2249,3,3.0,25,0,Rural,5.0,312108.51
1346,4,3.5,22,1,Uptown,4.4,296868.44
4173,1,2.0,31,0,Rural,5.1,545540.43
1721,4,2.0,17,1,Suburbs,8.0,325152.81
1380,3,2.0,55,1,Uptown,9.3,262046.27
2172,4,3.0,23,1,Suburbs,8.9,368994.73
2756,5,2.5,32,1,Downtown,8.1,466934.93
2803,5,1.5,10,1,Rural,4.7,440730.62
2896,4,2.0,10,0,Uptown,5.7,449224.32
3764,1,3.5,36,0,Suburbs,5.9,519300.43
3945,1,3.5,8,0,Rural,5.5,522800.31
1503,1,2.0,54,1,Rural,7.1,202090.14
3108,4,2.0,52,1,Downtown,7.2,458673.5
3203,1,1.5,20,1,Downtown,6.1,463752.97
